customer_id,gender,ages,country,pages_visited,payment_method,cart_value,discount_applied,customer_segment,purchased,product_clicked,loyalty_score,product_category,price,session_date,session_time,device_type,referral_source,repeat_customer
69389f45-c7ca-4ed0-9916-4475bb3e8ad0,Female,45,Northern Mariana Islands,15,Crypto,566.12,1,Impulse Buyer,1,law,27,Electronics,405.68,2025-01-11 03:50:20,21.39,Mobile,Direct,0
fbd8905e-eb83-4bc8-85f1-6c329c0dabf8,Female,40,Belgium,8,PayPal,0.0,0,Impulse Buyer,0,ahead,78,Beauty,0.0,2025-03-09 06:13:40,11.47,Tablet,Direct,0
53590058-c4fc-47c2-9b13-bf7d5c2cbaa0,Female,35,Kyrgyz Republic,5,Crypto,275.02,0,Bargain Hunter,1,risk,95,Electronics,244.43,2025-06-09 04:37:52,5.21,Mobile,Social,1
8db73f69-88df-461c-aa7f-753d90182474,Male,38,Costa Rica,7,Bank Transfer,0.0,1,Impulse Buyer,0,hour,13,Clothing,0.0,2025-03-12 03:18:13,27.11,Desktop,Email,1
30afbdba-81c4-4824-ba5c-f7138b5baf04,Female,40,Costa Rica,1,Crypto,9.969999999999999,0,Impulse Buyer,1,without,22,Beauty,5.42,2025-06-06 03:11:00,2.54,Mobile,Search,0
de10ea32-f47f-4267-8942-497c77848dec,Male,23,Guernsey,6,Crypto,0.0,0,Impulse Buyer,0,company,39,Clothing,0.0,2025-02-12 18:22:57,28.84,Tablet,Search,0
4585b145-99d5-4823-b8bf-76f2076a38a9,Female,30,Pakistan,16,Credit Card,0.0,0,Window Shopper,0,its,88,Beauty,0.0,2025-02-12 03:24:44,6.63,Mobile,Direct,1
4f26f6a2-e6b3-4a44-b1a6-dadca3482486,Female,64,Iraq,15,PayPal,174.56,0,Bargain Hunter,1,tough,44,Electronics,127.95,2025-06-10 21:11:04,18.8,Mobile,Email,0
892cc1c1-f3ec-47a9-8082-ade10251fcbf,Male,57,Kuwait,20,Credit Card,78.88,0,Window Shopper,1,reach,90,Books,9.54,2025-01-19 12:35:04,4.73,Desktop,Social,0
8e0268f2-9121-4ee7-95fe-5cad830e853b,Female,38,Guernsey,20,Crypto,351.78999999999996,1,Loyal,1,particular,32,Electronics,284.95,2025-02-08 01:49:18,19.98,Desktop,Email,1
372638f6-7d0b-4946-8e92-0dd7e0fad79c,Female,38,Mozambique,13,Bank Transfer,0.0,1,Window Shopper,0,eight,69,Electronics,0.0,2025-02-18 16:07:39,16.19,Tablet,Social,1
95fb3540-6c83-40d1-b21e-cc995ae43548,Female,43,Nepal,14,Bank Transfer,0.0,1,Window Shopper,0,south,79,Clothing,0.0,2025-02-27 11:10:38,25.65,Desktop,Search,0
74c16bf0-4d89-4154-9548-994d6e51b089,Male,43,Thailand,11,Crypto,0.0,0,Loyal,0,president,34,Home,0.0,2025-01-30 04:57:04,19.83,Desktop,Email,0
47ae2b97-7a62-4199-836b-deadd5b14196,Female,41,Isle of Man,10,Crypto,0.0,0,Bargain Hunter,0,late,59,Clothing,0.0,2025-06-08 12:42:16,19.22,Desktop,Search,1
bcf8c724-2b22-481e-88b2-5581a2fa0f88,Female,28,Georgia,14,Credit Card,105.94000000000001,0,Bargain Hunter,1,century,7,Books,5.4,2025-05-20 19:28:38,24.33,Desktop,Social,1
0df8ea7f-7cab-451b-aa85-b30299e959f6,Male,53,Pitcairn Islands,9,Credit Card,0.0,1,Impulse Buyer,0,pull,71,Electronics,0.0,2025-06-14 11:10:27,22.38,Mobile,Social,1
fad849a2-db83-4923-8bbb-dd66c00c085f,Male,64,Bulgaria,3,Crypto,100.9,0,Window Shopper,1,recent,16,Clothing,10.42,2025-05-11 03:53:22,14.49,Desktop,Direct,0
94d0dc5a-7974-4542-84c1-305b315af736,Male,57,Taiwan,18,Crypto,501.67999999999995,0,Loyal,1,word,89,Electronics,406.84,2025-07-22 10:07:58,27.49,Tablet,Email,0
a3b2ff75-e4b3-42d3-bbe0-ac7b97ebfcfe,Female,44,Eritrea,19,Credit Card,146.32,1,Bargain Hunter,1,interview,47,Books,36.25,2025-06-06 11:10:13,19.92,Desktop,Direct,0
743320d6-c48e-446b-8a4f-b63de4affacb,Female,48,Liberia,19,Crypto,0.0,1,Bargain Hunter,0,among,65,Home,0.0,2025-07-25 09:40:33,17.25,Desktop,Email,0
4a76e69b-60fb-4782-93b0-1875cb0dafb8,Male,22,Thailand,11,PayPal,0.0,0,Impulse Buyer,0,yeah,60,Clothing,0.0,2025-05-16 00:27:53,20.37,Mobile,Social,1
26cc1f6a-1114-406c-9035-99f0c9ffc4c0,Female,38,Cocos (Keeling) Islands,10,PayPal,0.0,1,Window Shopper,0,reality,86,Home,0.0,2025-02-02 03:58:10,15.59,Desktop,Social,1
c9113211-3519-4287-9310-e0cfb2c2da3f,Male,62,Slovakia (Slovak Republic),16,Crypto,124.68,1,Bargain Hunter,1,identify,37,Books,49.04,2025-01-06 06:28:56,3.39,Mobile,Search,1
06f98459-74e1-46d0-999c-2f6e5105d57e,Female,57,Mongolia,3,Credit Card,0.0,0,Loyal,0,information,63,Home,0.0,2025-04-05 15:31:24,13.71,Desktop,Social,0
788d6591-08f4-4988-b7bc-6491db8da75f,Female,35,Mayotte,19,Crypto,192.56,0,Loyal,1,apply,3,Books,5.18,2025-05-07 12:47:43,13.14,Tablet,Search,0
d66d2039-21ba-4ba3-b727-dfb0e2738ad4,Female,59,India,2,Bank Transfer,0.0,0,Bargain Hunter,0,hundred,62,Home,0.0,2025-05-15 10:55:35,7.64,Desktop,Direct,0
bccf4d4b-7e6f-4d9d-8c94-78e6388613ce,Female,48,United States of America,8,PayPal,0.0,0,Loyal,0,try,27,Books,0.0,2025-06-09 22:46:12,8.19,Mobile,Direct,1
cd14f066-2039-4d9d-b95d-dcb4bf00fa18,Male,41,Serbia,2,Crypto,202.24,0,Loyal,1,charge,71,Beauty,79.71,2025-06-25 09:39:57,13.44,Tablet,Search,0
5d3c5a81-981f-4947-8c39-466a76a80ea4,Male,36,Gambia,16,Credit Card,0.0,1,Loyal,0,perhaps,48,Books,0.0,2025-06-17 03:29:28,15.0,Desktop,Social,0
7eba4459-56ab-446a-bd78-24644c2fd974,Female,38,Bouvet Island (Bouvetoya),15,PayPal,226.29000000000002,0,Window Shopper,1,baby,22,Home,163.52,2025-07-18 16:04:45,26.42,Desktop,Search,0
a8eb74f6-fc6b-422b-b934-4ff7bcb57042,Male,29,Zambia,13,PayPal,94.96000000000001,1,Bargain Hunter,1,clear,14,Home,56.44,2025-06-22 18:41:24,9.78,Tablet,Search,1
48d8c627-6df9-498c-bb83-fe487a768dc4,Male,22,Gibraltar,8,Crypto,0.0,1,Loyal,0,create,13,Books,0.0,2025-05-04 22:38:50,7.46,Mobile,Direct,1
0c034a6a-545b-4ef0-83d5-4e52a8a0c29f,Female,43,Vietnam,2,Credit Card,0.0,0,Impulse Buyer,0,up,59,Books,0.0,2025-07-18 10:26:36,13.42,Tablet,Search,1
72705e9e-65e0-4d62-ac00-569c6b538a3a,Male,53,Ghana,8,PayPal,0.0,1,Impulse Buyer,0,practice,82,Electronics,0.0,2025-02-19 01:08:52,9.24,Desktop,Social,1
194199b6-5435-4620-92d0-d126d6ae7eb6,Female,47,Puerto Rico,14,PayPal,0.0,0,Bargain Hunter,0,run,36,Beauty,0.0,2025-01-08 16:06:15,15.15,Tablet,Social,0
c1ecc8dc-49b8-4685-ab48-e83cd0169db1,Male,63,Haiti,10,Credit Card,172.33,0,Bargain Hunter,1,rock,99,Home,164.72,2025-02-04 06:14:56,28.74,Desktop,Email,1
0eb31a5f-5042-4690-8f79-7a27583ca471,Male,28,Mauritius,9,Bank Transfer,171.43,0,Impulse Buyer,1,source,41,Beauty,11.03,2025-05-26 08:43:34,2.5,Mobile,Search,0
5bb9eb7b-000b-471b-829e-0deeedda1e17,Male,33,Senegal,1,Credit Card,0.0,1,Impulse Buyer,0,figure,13,Beauty,0.0,2025-01-07 05:35:29,17.01,Mobile,Email,1
79421d44-1d68-49ab-bab6-7a25408b101c,Female,24,Dominican Republic,11,Bank Transfer,161.82,0,Bargain Hunter,1,power,15,Home,29.19,2025-02-22 14:15:54,19.59,Mobile,Social,1
fcb8d9d7-1874-4aac-ae27-835ef05b824a,Female,32,Brazil,20,Crypto,0.0,1,Impulse Buyer,0,example,32,Home,0.0,2025-01-05 11:04:59,10.18,Desktop,Direct,1
cbc40748-0220-469d-9a64-0dcc6c49579f,Female,51,Kuwait,14,Credit Card,0.0,0,Bargain Hunter,0,left,39,Home,0.0,2025-07-19 02:32:00,25.61,Tablet,Email,0
a99ba35d-6d59-41cd-8711-141715dc8c69,Male,18,Ghana,13,Crypto,0.0,1,Window Shopper,0,truth,52,Home,0.0,2025-04-19 11:19:43,12.95,Desktop,Search,1
e4ac8cb4-9250-4111-a28f-865d57991636,Male,56,Congo,5,PayPal,0.0,0,Loyal,0,partner,52,Electronics,0.0,2025-04-14 18:43:00,17.03,Tablet,Direct,1
996f6b23-e630-4cab-9e6a-394efc2a5553,Male,33,Norfolk Island,5,Credit Card,0.0,1,Loyal,0,top,18,Books,0.0,2025-06-04 20:37:15,13.44,Tablet,Email,1
fad3bf7f-1c0c-4844-930f-fc833245106e,Female,35,Cape Verde,3,Crypto,0.0,1,Impulse Buyer,0,low,47,Electronics,0.0,2025-03-12 07:22:19,27.06,Desktop,Direct,0
f5da25d3-af35-4928-b52f-16e81d64e0c1,Male,65,Spain,6,PayPal,194.82,1,Bargain Hunter,1,recently,90,Beauty,77.75,2025-07-14 01:20:20,9.35,Tablet,Email,1
9973f89d-84a9-4c0a-a5b4-c5e589f06f04,Male,37,Pitcairn Islands,19,Credit Card,0.0,1,Bargain Hunter,0,account,39,Books,0.0,2025-05-21 15:44:49,4.88,Tablet,Social,0
80d542b8-a0e8-4e8f-88b3-cf270ed5fcf9,Male,37,Canada,20,PayPal,0.0,0,Loyal,0,single,18,Books,0.0,2025-01-19 18:05:34,6.11,Mobile,Direct,0
41a0d161-e369-4fc7-9c95-b5f2e71c35c8,Female,18,Botswana,10,Bank Transfer,0.0,1,Loyal,0,actually,71,Electronics,0.0,2025-01-27 22:33:00,19.85,Desktop,Search,0
ef467e7e-6017-4e22-aa93-c8281b67c23f,Female,21,Vietnam,3,Crypto,0.0,0,Window Shopper,0,husband,39,Electronics,0.0,2025-05-14 10:27:43,21.27,Tablet,Direct,1
c9126d24-98ae-41ea-8a30-bcbaa2403af9,Female,25,Singapore,7,Crypto,0.0,1,Loyal,0,city,37,Beauty,0.0,2025-01-17 13:23:54,10.13,Desktop,Search,0
67dfffd0-d309-41a7-b4c7-4b1d73d94a06,Male,51,Costa Rica,10,Credit Card,656.62,0,Bargain Hunter,1,always,47,Electronics,495.25,2025-05-03 09:29:06,21.43,Tablet,Search,0
13475247-8fc9-4c97-bcbf-1d44a94f1f86,Male,60,Qatar,13,Bank Transfer,94.03999999999999,0,Loyal,1,future,96,Beauty,46.75,2025-05-02 22:08:35,26.95,Desktop,Social,0
c61b319a-21e1-4dfb-a7ac-bd22c41a84f0,Female,21,Gabon,5,PayPal,0.0,1,Bargain Hunter,0,industry,16,Books,0.0,2025-04-25 19:56:06,3.26,Desktop,Search,1
e8f4909b-7587-45f7-bd78-bc28eabf6982,Male,28,Anguilla,11,Crypto,0.0,0,Bargain Hunter,0,medical,21,Electronics,0.0,2025-06-07 13:06:11,12.11,Mobile,Search,1
f37b863b-ad2e-4d0c-a595-2516dbf8bc68,Male,65,Japan,18,Credit Card,211.2,1,Window Shopper,1,manager,63,Home,109.79,2025-02-25 09:09:00,10.09,Mobile,Direct,0
3f821d9e-7414-49a7-87bd-60fc8cbc359c,Male,46,Jersey,11,Credit Card,0.0,1,Window Shopper,0,stay,81,Beauty,0.0,2025-05-31 02:20:46,11.59,Tablet,Email,0
7991f163-5b74-4be4-ace5-8cadb7194441,Female,50,Tokelau,16,Bank Transfer,119.28,0,Window Shopper,1,law,19,Books,47.22,2025-07-01 07:29:07,4.19,Desktop,Email,0
d953db52-191d-433b-aa88-001a7b28dd06,Male,26,Heard Island and McDonald Islands,9,Credit Card,0.0,0,Bargain Hunter,0,term,92,Home,0.0,2025-03-10 14:54:31,11.14,Desktop,Email,0
6e89e3ea-b200-491c-87ad-06ceece25409,Female,35,Paraguay,6,Crypto,0.0,0,Impulse Buyer,0,see,33,Books,0.0,2025-06-21 16:01:44,29.26,Mobile,Direct,1
4c45a5f3-ff35-4bb7-84d2-1780345571e9,Female,54,Ecuador,4,PayPal,0.0,1,Loyal,0,cold,41,Beauty,0.0,2025-07-11 11:01:59,13.29,Tablet,Email,1
c488b262-51af-4da4-a33f-245287daaf3c,Male,27,Aruba,11,Crypto,0.0,1,Window Shopper,0,people,99,Books,0.0,2025-07-10 14:21:05,9.34,Desktop,Search,0
997382e7-da03-4ebd-8a94-e4d9b4e1809e,Female,38,China,1,Bank Transfer,0.0,0,Bargain Hunter,0,here,92,Clothing,0.0,2025-04-17 12:06:45,25.47,Mobile,Direct,0
5a038816-d93e-4ee1-ae58-3b3fb6ea2802,Female,35,Cyprus,13,Credit Card,0.0,0,Impulse Buyer,0,media,82,Home,0.0,2025-02-09 23:32:02,28.01,Tablet,Social,1
4d589b2d-1ff1-46d5-96d9-d88b478f13bc,Female,41,Oman,14,Bank Transfer,0.0,1,Bargain Hunter,0,speech,84,Home,0.0,2025-05-26 00:17:02,19.25,Mobile,Email,0
98f69860-d49b-43ac-92ad-ba315d88e7f5,Female,65,Dominican Republic,20,Bank Transfer,0.0,1,Loyal,0,young,18,Electronics,0.0,2025-01-28 09:59:25,28.7,Mobile,Social,1
aa4576e4-213b-4ea0-8cfb-1ae6e47e9819,Female,18,French Guiana,11,Bank Transfer,197.19,1,Window Shopper,1,soldier,48,Beauty,47.99,2025-07-12 05:14:29,28.02,Mobile,Direct,0
2a321368-7ce7-4bb7-abcc-a1b426366968,Male,24,Costa Rica,2,Bank Transfer,154.27,0,Impulse Buyer,1,various,2,Books,12.12,2025-01-17 04:56:05,15.42,Mobile,Direct,0
bef95ad0-06a8-4d09-9303-6bcd125b9b7e,Female,48,Luxembourg,18,Bank Transfer,0.0,1,Loyal,0,point,17,Beauty,0.0,2025-04-23 12:33:48,14.92,Desktop,Email,1
c38f98da-82aa-4ca2-8a06-95b7a264d47e,Female,27,Andorra,10,PayPal,136.16,0,Window Shopper,1,visit,67,Beauty,35.26,2025-04-24 17:42:58,10.54,Desktop,Search,1
3175b021-71bf-4249-b44f-4945a61a4541,Female,52,Maldives,16,Crypto,0.0,0,Loyal,0,two,81,Electronics,0.0,2025-05-26 21:28:22,26.39,Tablet,Direct,1
f2d17990-6f7e-40f3-a6d3-4fbd9a032087,Female,40,Mozambique,14,Crypto,0.0,1,Impulse Buyer,0,four,47,Electronics,0.0,2025-01-15 07:13:51,6.19,Tablet,Search,1
4feaa140-9c92-4b3e-a42e-3fd0c6c4105e,Female,18,British Indian Ocean Territory (Chagos Archipelago),14,PayPal,0.0,0,Impulse Buyer,0,mouth,56,Books,0.0,2025-07-09 00:00:22,6.89,Mobile,Direct,0
3f44e291-bf84-4681-b535-cc68b0221868,Male,52,Tajikistan,8,PayPal,157.59,1,Window Shopper,1,important,25,Books,28.97,2025-03-08 12:41:31,19.54,Mobile,Email,0
c7143446-f7f2-4c9a-96a8-d5f1736593c4,Male,30,Saudi Arabia,16,Credit Card,590.59,0,Bargain Hunter,1,investment,63,Electronics,490.89,2025-02-24 07:27:52,5.07,Tablet,Search,0
7c921da5-6da6-415d-80a6-df4af2beedd4,Male,23,French Polynesia,18,PayPal,126.15,0,Bargain Hunter,1,well,2,Clothing,55.2,2025-06-21 11:32:24,5.54,Desktop,Direct,0
0b8a24db-d18b-4d60-ad0a-6433ffb6c68c,Male,19,Taiwan,1,PayPal,0.0,0,Window Shopper,0,country,76,Home,0.0,2025-05-02 20:17:45,18.67,Desktop,Search,1
06a35cb9-c804-485a-b378-3e61bdcb5ff3,Female,46,Nicaragua,2,Crypto,177.60000000000002,0,Loyal,1,week,57,Beauty,71.54,2025-03-11 14:48:29,29.55,Mobile,Email,1
3e9aa479-2b52-4aa6-b46c-4d3e82af6e68,Female,40,New Zealand,6,PayPal,0.0,1,Bargain Hunter,0,offer,38,Beauty,0.0,2025-02-08 05:40:31,17.66,Tablet,Direct,0
cf027e20-53f5-42ef-bd5f-2cae1e129a28,Male,36,Romania,14,Crypto,0.0,1,Loyal,0,on,34,Clothing,0.0,2025-05-12 20:27:56,15.98,Desktop,Direct,1
c94e8fe3-e5fd-490c-af07-12ad87b05ea0,Male,59,Isle of Man,4,PayPal,171.23000000000002,0,Impulse Buyer,1,adult,85,Books,40.45,2025-06-05 15:47:36,5.2,Desktop,Search,0
86325887-8fce-4319-97a0-6895044ec72c,Male,42,Nigeria,14,Crypto,190.14,1,Bargain Hunter,1,threat,58,Clothing,20.63,2025-06-27 14:07:06,4.97,Mobile,Search,0
2ef90b74-c48d-4e98-a6d8-c2da6552735a,Female,61,Libyan Arab Jamahiriya,16,PayPal,0.0,0,Loyal,0,sister,85,Books,0.0,2025-02-21 08:14:43,20.28,Mobile,Direct,0
2900cc98-5c87-49d0-b7f1-0e9940a76fd3,Female,32,Afghanistan,5,Credit Card,0.0,1,Window Shopper,0,yourself,68,Electronics,0.0,2025-06-17 05:05:54,4.93,Desktop,Email,0
26b9ae4c-7ca4-4aca-a0c4-e5876eee64b8,Female,37,Nepal,10,Bank Transfer,0.0,1,Window Shopper,0,news,73,Clothing,0.0,2025-02-03 00:52:04,3.88,Tablet,Email,0
ee2258df-d948-4919-b060-4e97a2d17ba2,Male,19,San Marino,20,Credit Card,262.71000000000004,1,Loyal,1,local,63,Home,167.36,2025-02-20 15:20:40,18.66,Mobile,Direct,0
e635b9de-bc5c-4cb9-98fb-db3a57d5fb2c,Male,37,British Indian Ocean Territory (Chagos Archipelago),5,Credit Card,0.0,1,Window Shopper,0,toward,4,Books,0.0,2025-05-17 00:24:45,25.06,Desktop,Email,0
5da99455-b80b-48fe-95d0-011f7d4f4057,Male,55,Serbia,19,Credit Card,0.0,1,Loyal,0,money,12,Beauty,0.0,2025-03-16 22:20:23,19.93,Mobile,Email,0
66386fcd-929b-4161-8a43-804b47e9d543,Male,58,Tanzania,2,Credit Card,86.75,0,Window Shopper,1,various,10,Beauty,9.58,2025-06-25 04:18:36,16.08,Desktop,Email,1
8526d97e-0c63-40ed-991b-ef16d6a86178,Female,45,Austria,7,Credit Card,0.0,0,Bargain Hunter,0,difference,55,Home,0.0,2025-01-04 20:49:57,20.45,Tablet,Search,0
bfae95cb-b861-4d09-a56c-abf93710b9b2,Female,63,Norfolk Island,12,Crypto,0.0,0,Window Shopper,0,customer,86,Beauty,0.0,2025-01-17 21:44:35,12.18,Tablet,Direct,1
0bd3d30c-9cb8-4126-be25-c9b79bdda263,Male,38,Montenegro,2,PayPal,89.28,1,Loyal,1,onto,72,Beauty,29.21,2025-05-26 18:40:38,9.26,Tablet,Email,1
97a6ddac-f7f1-495c-abca-0f0df1f063b2,Male,61,Saint Martin,14,Bank Transfer,0.0,1,Loyal,0,know,54,Clothing,0.0,2025-02-21 10:13:38,21.63,Mobile,Search,1
cd41ecf4-ff9b-4fda-80b2-193e10c6502d,Male,43,Jordan,2,Credit Card,63.33,1,Loyal,1,husband,30,Books,30.19,2025-06-24 08:23:43,1.72,Tablet,Email,0
e9591798-1c64-467a-b4fb-23fb6bbc96b5,Male,35,Syrian Arab Republic,2,Credit Card,150.22,0,Window Shopper,1,assume,55,Clothing,71.63,2025-02-06 02:21:27,9.05,Desktop,Search,1
60d17275-ad7c-4b42-9bfc-8f3082ad4f8a,Male,60,Hong Kong,15,Bank Transfer,0.0,0,Loyal,0,production,3,Electronics,0.0,2025-06-03 12:26:28,15.63,Mobile,Direct,0
3b5e5e4d-b932-4ee1-ae3d-278e1054af82,Female,64,Taiwan,19,Crypto,225.97000000000003,0,Impulse Buyer,1,speech,96,Books,35.11,2025-01-15 13:17:27,6.17,Tablet,Direct,1
3ee409f7-05b1-47ee-a2f3-7de7cfa621c3,Female,34,Swaziland,14,Credit Card,0.0,0,Loyal,0,language,88,Clothing,0.0,2025-06-25 16:38:49,16.71,Mobile,Search,0
9d4c31ea-b78d-4882-87d0-68c90fd02cf5,Male,31,Niger,14,Crypto,0.0,1,Bargain Hunter,0,make,67,Electronics,0.0,2025-03-05 17:08:27,15.05,Mobile,Direct,1
5c9aa7eb-2b07-4ddf-9704-7c188ba96a97,Male,22,Lao People's Democratic Republic,16,PayPal,0.0,1,Bargain Hunter,0,world,42,Beauty,0.0,2025-02-11 13:26:33,20.78,Tablet,Email,0
a5a101bb-db70-4f47-9f73-69f400ca14bd,Male,30,Holy See (Vatican City State),11,Bank Transfer,268.02,0,Window Shopper,1,much,45,Clothing,71.79,2025-04-22 17:16:34,16.34,Mobile,Direct,0
23839221-7b65-41c8-9cff-7aac1db0b77a,Male,61,Faroe Islands,12,PayPal,0.0,0,Window Shopper,0,market,35,Home,0.0,2025-04-24 20:55:21,15.57,Desktop,Social,1
8c1c6ff5-c4ae-453c-8cb1-0ba5049e6e69,Male,29,French Polynesia,17,PayPal,0.0,1,Window Shopper,0,car,9,Books,0.0,2025-01-01 12:25:23,25.12,Tablet,Social,0
a7bb233d-b947-4db7-bad9-847f70eb9792,Female,51,Saint Barthelemy,2,PayPal,0.0,1,Bargain Hunter,0,exactly,98,Beauty,0.0,2025-01-13 21:08:47,20.08,Desktop,Social,1
3ae5cae9-e716-4513-814a-cd10eb572908,Female,28,Tuvalu,17,Credit Card,223.14999999999998,1,Bargain Hunter,1,western,21,Home,183.42,2025-04-20 01:58:50,1.91,Mobile,Email,0
dbf6b1f6-1fe8-4dfe-8808-314455e0c461,Male,23,Guinea,10,Crypto,0.0,1,Impulse Buyer,0,character,95,Electronics,0.0,2025-01-17 14:30:26,28.21,Tablet,Email,0
76e35432-38bc-4c5c-862d-1a816fa312ba,Female,47,Afghanistan,9,Credit Card,306.79999999999995,1,Window Shopper,1,cost,4,Electronics,152.85,2025-05-15 13:28:52,1.58,Mobile,Search,0
cd9e539b-c8b2-436d-9f1f-5a76788a0677,Male,52,Bouvet Island (Bouvetoya),20,PayPal,140.55,0,Impulse Buyer,1,away,66,Beauty,47.11,2025-07-11 09:28:12,8.79,Mobile,Email,0
9f440b10-8f73-4382-a919-7543e3b931e1,Male,40,Indonesia,15,Crypto,77.91,1,Loyal,1,maintain,45,Beauty,59.73,2025-06-15 11:19:37,23.85,Mobile,Email,0
98ae3b7a-9911-4c8b-9fe1-14dcefd8a77c,Male,43,Switzerland,10,Credit Card,209.37,0,Bargain Hunter,1,management,32,Home,64.39,2025-01-03 17:32:54,8.25,Desktop,Social,1
a7adfd0e-976c-4389-b9d5-18f61a5569e0,Female,28,Guernsey,19,Credit Card,0.0,0,Impulse Buyer,0,by,61,Electronics,0.0,2025-05-30 16:50:51,19.86,Tablet,Email,0
1059f299-d8ee-4e9e-9eab-e53959f9b348,Male,39,Afghanistan,1,Bank Transfer,0.0,1,Window Shopper,0,organization,93,Home,0.0,2025-04-19 01:59:46,15.94,Mobile,Email,0
30e6455e-f251-4804-aa1c-9d5661657fc4,Male,36,Slovenia,11,Crypto,141.3,1,Impulse Buyer,1,charge,50,Clothing,37.36,2025-06-22 12:28:00,27.57,Mobile,Social,1
f8999f58-a8ac-4f59-b743-141a540a240d,Female,57,Guernsey,4,Bank Transfer,342.34000000000003,1,Loyal,1,program,77,Home,192.44,2025-02-16 18:04:07,13.14,Desktop,Search,0
1929129d-e170-4871-a1e8-75668e37de9c,Male,46,Somalia,7,Credit Card,136.55,1,Bargain Hunter,1,mind,84,Beauty,44.84,2025-06-18 01:41:20,21.5,Tablet,Social,1
5b6cc9f7-2563-4cf0-aac5-468dd0eebdb3,Male,24,Lithuania,20,Bank Transfer,118.16,1,Window Shopper,1,especially,53,Beauty,58.47,2025-04-13 04:55:02,14.49,Desktop,Direct,0
2bdbf00d-8e5f-4b54-96aa-cdf1d570bf61,Female,63,Canada,8,Crypto,126.53,1,Bargain Hunter,1,tend,80,Books,38.38,2025-04-06 01:14:26,6.58,Tablet,Email,0
e8a94079-131a-45b7-82db-b5c9ddc1d65b,Male,45,French Southern Territories,11,PayPal,0.0,1,Window Shopper,0,often,100,Beauty,0.0,2025-06-20 16:04:01,29.96,Tablet,Direct,1
9e76afbe-a1d1-43d7-92b2-1215099d101a,Male,26,Greece,9,Crypto,0.0,1,Impulse Buyer,0,plant,76,Books,0.0,2025-05-24 05:57:05,21.17,Tablet,Direct,1
455135c7-a77a-429f-b02d-286a4aff1e73,Female,22,France,12,Crypto,0.0,1,Window Shopper,0,ever,83,Beauty,0.0,2025-01-27 18:35:20,23.47,Desktop,Direct,1
fda8688c-346f-4acf-90c1-76897b3937ef,Male,42,Christmas Island,13,Bank Transfer,345.21,1,Window Shopper,1,paper,27,Electronics,286.63,2025-01-20 05:01:26,22.09,Desktop,Search,0
1f41dcac-722d-4469-a18e-ba5617d2a5d6,Male,39,Maldives,16,Bank Transfer,614.22,0,Impulse Buyer,1,see,22,Electronics,466.95,2025-01-23 00:49:41,1.68,Tablet,Search,0
85556eb0-7045-4482-a44f-09f483bc6953,Male,63,Congo,5,PayPal,0.0,0,Window Shopper,0,thus,100,Home,0.0,2025-04-10 12:34:29,15.25,Mobile,Email,1
b65248eb-fde2-402c-bf38-9dc470e256cb,Female,59,Slovakia (Slovak Republic),10,PayPal,210.83,1,Window Shopper,1,nearly,64,Beauty,40.27,2025-04-29 22:12:50,7.55,Tablet,Social,0
f25f47b9-2ebd-4ff2-b431-4a2a91b8e7a7,Female,32,Tunisia,18,Crypto,138.47,0,Impulse Buyer,1,season,20,Home,63.81,2025-02-03 14:27:58,4.58,Mobile,Search,1
1a38b296-d23a-4c56-bdb5-bd90f86d969b,Male,34,Kuwait,15,PayPal,121.12,0,Window Shopper,1,address,69,Beauty,70.58,2025-02-08 22:32:05,8.4,Desktop,Direct,0
f7c1137a-1174-414d-a289-b045fac85449,Female,39,Saint Kitts and Nevis,10,PayPal,207.29000000000002,1,Bargain Hunter,1,himself,78,Electronics,169.46,2025-04-06 03:26:52,2.15,Tablet,Search,0
721d8f81-7d88-4a00-a82d-e08f4ee0c4de,Female,47,Croatia,7,Bank Transfer,0.0,0,Bargain Hunter,0,move,82,Home,0.0,2025-02-15 08:14:09,24.49,Desktop,Search,0
86bb17c6-bd1d-4983-babb-f7fe9bcfccd7,Female,34,Cameroon,20,Crypto,165.39999999999998,0,Window Shopper,1,different,40,Electronics,136.04,2025-04-24 06:07:17,15.41,Tablet,Search,1
2bbcd523-a345-4a26-8812-4a56f18a04c8,Female,42,Nepal,1,Crypto,0.0,1,Impulse Buyer,0,mention,63,Books,0.0,2025-01-10 01:03:59,24.04,Desktop,Social,1
b9233a0d-3b20-4bda-838a-2ccc17c6fdda,Female,22,Western Sahara,10,Crypto,0.0,1,Loyal,0,human,45,Electronics,0.0,2025-06-24 07:20:51,14.67,Tablet,Search,0
3e7bdfcf-5fe7-46f8-b55d-743af3abb6c5,Male,56,Honduras,15,PayPal,214.9,1,Impulse Buyer,1,measure,84,Home,66.03,2025-07-18 05:24:33,21.2,Tablet,Search,1
02e29424-652c-4951-af9b-021643d1ff93,Female,18,Qatar,3,Bank Transfer,0.0,0,Window Shopper,0,bag,94,Clothing,0.0,2025-03-02 06:01:32,15.26,Mobile,Direct,0
3ac125cc-7a90-40b3-866a-e03bff7f6fe0,Male,64,Malawi,13,Credit Card,18.72,1,Window Shopper,1,fine,39,Beauty,14.71,2025-02-09 19:26:46,16.77,Desktop,Social,1
a5cb006a-3365-4ae9-81ca-18b31f7667e2,Male,39,Myanmar,3,Credit Card,0.0,0,Loyal,0,hair,91,Books,0.0,2025-06-30 23:00:20,14.19,Desktop,Social,1
